STRUCTURE,STRUCTURE_ID,ACTION,FREQ_ID,FREQ_NAME,REF_AREA_ID,REF_AREA_NAME,INDICATOR_ID,INDICATOR_NAME,SEX_ID,SEX_NAME,AGE_ID,AGE_NAME,URBANISATION_ID,URBANISATION_NAME,UNIT_MEASURE_ID,UNIT_MEASURE_NAME,COMP_BREAKDOWN_1_ID,COMP_BREAKDOWN_1_NAME,COMP_BREAKDOWN_2_ID,COMP_BREAKDOWN_2_NAME,COMP_BREAKDOWN_3_ID,COMP_BREAKDOWN_3_NAME,TIME_PERIOD,OBS_VALUE,DATABASE_ID_ID,DATABASE_ID_NAME,UNIT_MULT_ID,UNIT_MULT_NAME,UNIT_TYPE_ID,UNIT_TYPE_NAME,TIME_FORMAT_ID,TIME_FORMAT_NAME,COMMENT_OBS,OBS_STATUS_ID,OBS_STATUS_NAME,OBS_CONF_ID,OBS_CONF_NAME
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,0.138678866317222,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.184017805296938,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.200757374719958,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,0.203996934912199,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,44.0,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,747.0,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,5850.59310734,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,6072.99120135,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,10695.15862915,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,17861.47799341,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,27285.15233479,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,27534.4332120005,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,40930.08,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,58342.28207491,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,70871.0632724299,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BGD,Bangladesh,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,81021.7971940515,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2010,0.0002924199527911,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,0.0019018185076442,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,0.0038673058819461,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,0.0066558840345865,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,0.0081813320468421,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,0.0318228316290618,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,0.0289933644272531,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,0.0486058044565624,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,0.0624304155919699,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,0.0790671722307797,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,0.166704168703924,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,0.256242754115864,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,0.188186336478331,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2010,0.251051,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,1.965151,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,4.109412,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2013,7.97821,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2014,11.360663,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2015,43.61409668,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,47.6703711,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,81.0,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2018,108.4574859,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2019,142.24314227,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2020,285.71213308,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2021,532.325602,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,BWA,Botswana,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2022,473.72893939,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,40.0,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,125.0,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2016,0.0036985120885867,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CAF,Central African Republic,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,PT_GDP,Percentage of GDP,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2017,0.0103878922052581,IMF_FAS,Financial Access Survey (FAS),0,Units,RATIO,Ratio,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CMR,Cameroon,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2010,8.811754,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CMR,Cameroon,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2011,24.789232,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
datastructure,WB.DATA360:DS_DATA360(1.2),I,A,Annual,CMR,Cameroon,IMF_FAS_FCMAAB,"Use of Financial Services, Outstanding balances on active mobile money accounts",_Z,Not applicable,_T,All age ranges or no breakdown by age,_T,Total,XDC,Domestic currency,_Z,Not Applicable,_Z,Not Applicable,_Z,Not Applicable,2012,8.428035,IMF_FAS,Financial Access Survey (FAS),6,Millions,CUR,Currency,P1Y,Annual,,A,Normal value,PU,Public
